YEAR,MO,DY,HR,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2010,12,20,0,25.02,23.71,24.37,18.31,92.31,0,100.51,2.21,237.44
2010,12,20,1,24.7,23.71,24.21,18.37,94.12,0,100.47,2.09,241.61
2010,12,20,2,24.44,23.72,24.08,18.37,95.69,0,100.44,2.02,248.9
2010,12,20,3,24.19,23.68,23.94,18.31,96.88,0,100.43,1.94,257.2
2010,12,20,4,23.9,23.57,23.73,18.19,97.88,0,100.46,1.91,270.7
2010,12,20,5,23.5,23.37,23.44,17.94,99.12,0,100.49,2.03,290.74
2010,12,20,6,23.19,23.05,23.12,17.58,99,0,100.54,2.27,312.08
2010,12,20,7,23.76,22.69,23.22,17.21,93.62,0,100.61,3.7,330.95
2010,12,20,8,24.59,22.5,23.55,16.97,88,0,100.68,3.89,338.54
2010,12,20,9,26.19,22.44,24.31,16.97,79.81,0,100.69,4.04,338.2
2010,12,20,10,27.59,22.08,24.83,16.54,71.81,0,100.65,4.04,341.04
2010,12,20,11,28.73,21.4,25.06,15.87,64.5,0,100.56,3.94,344.26
2010,12,20,12,29.5,20.77,25.14,15.32,59.38,0,100.47,3.85,347.12
2010,12,20,13,29.83,20.48,25.15,15.01,57.19,0,100.38,3.75,349.67
2010,12,20,14,29.8,20.45,25.12,15.01,57.19,0,100.31,3.47,351.71
2010,12,20,15,29.64,20.26,24.95,14.83,57.06,0,100.28,3.1,352.32
2010,12,20,16,28.97,20.69,24.83,15.32,61.06,0,100.3,2.56,348.72
2010,12,20,17,27.33,21.5,24.41,16.11,70.62,0,100.35,2.35,343.79
2010,12,20,18,25.14,21.76,23.44,16.3,81.44,0,100.4,2.25,339.68
2010,12,20,19,24.38,21.25,22.82,15.75,82.56,0,100.48,2.36,337.42
2010,12,20,20,23.96,20.94,22.45,15.44,83.06,0,100.56,2.34,336.35
2010,12,20,21,23.73,20.58,22.15,15.08,82.44,0,100.61,2.15,335.3
2010,12,20,22,23.73,20.11,21.92,14.65,80.06,0,100.61,1.82,332.45
2010,12,20,23,23.77,19.65,21.71,14.28,77.62,0,100.59,1.48,329.24
2010,12,21,0,23.63,19.38,21.51,14.04,77,0,100.57,1.27,326.5
2010,12,21,1,23.19,19.3,21.24,13.98,78.75,0,100.52,1.23,326.92
2010,12,21,2,22.57,19.33,20.95,13.98,81.81,0,100.48,1.32,331.01
2010,12,21,3,21.91,19.35,20.63,13.98,85.19,0,100.48,1.46,337.4
2010,12,21,4,21.4,19.24,20.32,13.92,87.38,0,100.51,1.53,347.95
2010,12,21,5,21.05,19.01,20.03,13.67,88,0,100.54,1.51,4.15
2010,12,21,6,20.69,18.82,19.76,13.55,88.81,0,100.57,1.6,21.18
2010,12,21,7,21.76,19.62,20.69,14.22,87.62,0,100.64,1.76,29.3
2010,12,21,8,22.99,19.29,21.14,13.92,79.62,0,100.72,2.15,27.78
2010,12,21,9,25.26,20.23,22.75,14.77,73.62,0,100.73,1.81,357.03
2010,12,21,10,27.4,21.36,24.38,15.87,69.56,0,100.67,2.05,335.97
2010,12,21,11,28.51,21.89,25.2,16.36,67.31,0,100.59,2.17,344.11
2010,12,21,12,29.3,21.93,25.62,16.42,64.5,0,100.49,2.14,350.33
2010,12,21,13,29.03,22.03,25.53,16.54,65.94,0,100.38,1.8,350.5
2010,12,21,14,29.39,21.92,25.65,16.48,64.19,0,100.28,1.71,344.05
2010,12,21,15,29.35,21.84,25.6,16.42,64.12,0,100.25,1.7,336.73
2010,12,21,16,28.73,21.87,25.3,16.48,66.56,0,100.26,1.66,330.79
2010,12,21,17,27.48,23.44,25.46,18.13,78.75,0,100.31,1.41,329.04
2010,12,21,18,26.73,22.23,24.48,16.78,76.31,0,100.38,1.48,335.33
2010,12,21,19,26.23,21.96,24.09,16.48,77.25,0,100.45,1.44,345.21
2010,12,21,20,25.69,21.87,23.78,16.36,79.38,0,100.54,1.44,357.82
2010,12,21,21,25.11,21.76,23.44,16.24,81.56,0,100.58,1.5,7.16
2010,12,21,22,24.5,21.6,23.05,16.11,83.88,0,100.56,1.6,14.37
2010,12,21,23,23.91,21.4,22.65,15.87,85.69,0,100.53,1.74,21.61
2010,12,22,0,23.39,21.1,22.24,15.62,86.88,0,100.49,1.89,27.52
2010,12,22,1,22.88,20.74,21.81,15.32,87.69,0.27,100.45,1.99,31.81
2010,12,22,2,22.45,20.39,21.42,14.95,87.94,0.29,100.42,2.02,36.34
2010,12,22,3,22.07,19.99,21.03,14.59,87.94,0.29,100.43,2.08,40.88
2010,12,22,4,21.73,19.64,20.68,14.28,87.81,0.31,100.47,2.12,43.81
2010,12,22,5,21.4,19.32,20.36,13.98,87.81,0.32,100.53,2.14,46.18
2010,12,22,6,21.13,19.11,20.12,13.79,88.06,0.36,100.58,2.12,49.03
2010,12,22,7,21.7,19.65,20.68,14.28,88.12,0.34,100.65,1.83,52.3
2010,12,22,8,22.68,19.51,21.09,14.1,82.25,0.35,100.72,1.94,54.84
2010,12,22,9,24.16,19.14,21.65,13.79,73.56,0.42,100.72,1.24,45.25
2010,12,22,10,27.48,17.44,22.46,12.39,54.31,0.38,100.68,0.97,9.24
2010,12,22,11,28.64,17.61,23.12,12.51,51.19,0.34,100.6,0.96,352.53
2010,12,22,12,29.25,17.84,23.55,12.76,50.19,0.25,100.49,0.98,327.32
2010,12,22,13,29.51,18.24,23.87,13.06,50.69,0.18,100.39,1.3,301.97
2010,12,22,14,29.4,18.8,24.1,13.55,52.81,0.15,100.32,1.81,291.8
2010,12,22,15,29.13,19.32,24.23,14.04,55.5,0.08,100.29,2.1,289.98
2010,12,22,16,28.88,19.3,24.09,13.98,56.19,0.05,100.3,2.2,290.63
2010,12,22,17,27.05,20.77,23.9,15.38,68.69,0.03,100.35,2.03,288.37
2010,12,22,18,25.23,21.01,23.12,15.56,77.38,0.02,100.41,2.17,283.09
2010,12,22,19,24.72,20.44,22.58,15.01,77.06,0.03,100.49,2.21,280.4
2010,12,22,20,24.46,20.05,22.26,14.65,76.38,0.02,100.56,2.07,280.67
2010,12,22,21,24.32,19.65,21.99,14.28,75.12,0.02,100.58,1.87,281.83
2010,12,22,22,24.47,19.08,21.77,13.73,71.88,0.03,100.57,1.5,284.76
2010,12,22,23,24.72,18.49,21.61,13.24,68.25,0.03,100.54,0.99,288.86
2010,12,23,0,24.96,17.97,21.46,12.82,65.06,0.04,100.51,0.53,305.34
2010,12,23,1,24.48,18.2,21.34,13.06,67.94,0.05,100.47,0.51,2.64
2010,12,23,2,23.79,18.62,21.21,13.37,72.69,0.05,100.43,0.95,20.67
2010,12,23,3,22.96,18.95,20.96,13.67,78.12,0.06,100.42,1.48,23.32
2010,12,23,4,22.15,19.18,20.66,13.85,83.19,0.08,100.43,1.89,25.4
2010,12,23,5,21.51,19.33,20.42,13.98,87.25,0.1,100.44,2.18,29.13
2010,12,23,6,21.14,19.44,20.29,14.1,89.81,0.13,100.47,2.27,34.18
2010,12,23,7,22.23,20.26,21.24,14.83,88.62,0.13,100.51,2.31,38.27
2010,12,23,8,23.4,20.55,21.98,15.08,84,0.14,100.58,2.62,40.05
2010,12,23,9,25.01,20.32,22.66,14.89,75.19,0.19,100.61,1.87,30.1
2010,12,23,10,27.08,19.55,23.32,14.16,63.31,0.25,100.61,1.48,5.47
2010,12,23,11,28.62,19.3,23.96,13.98,57.12,0.31,100.57,1.37,347.47
2010,12,23,12,29.57,19.54,24.55,14.16,54.81,0.43,100.5,1.19,339.18
2010,12,23,13,30.12,19.87,25,14.47,54.19,0.48,100.43,0.92,331.7
2010,12,23,14,30.26,20.05,25.15,14.65,54.44,0.34,100.36,0.63,318.54
2010,12,23,15,30.08,20.3,25.19,14.89,55.81,0.31,100.32,0.4,295.56
2010,12,23,16,30.22,20.64,25.43,15.26,56.69,0.2,100.34,0.37,276.07
2010,12,23,17,29.53,21.14,25.33,15.81,61.12,0.16,100.37,0.48,270
2010,12,23,18,28.21,21.16,24.69,15.75,65.81,0.16,100.42,0.84,261.95
2010,12,23,19,27.54,20.94,24.24,15.5,67.25,0.15,100.48,1.17,268.47
2010,12,23,20,26.85,20.91,23.88,15.44,69.94,0.15,100.55,1.45,282.09
2010,12,23,21,25.97,20.98,23.48,15.5,73.94,0.16,100.58,1.74,296.91
2010,12,23,22,25.05,20.94,22.99,15.44,77.88,0.16,100.57,1.95,311.92
2010,12,23,23,24.17,20.76,22.47,15.26,81.19,0.17,100.54,2.06,325.95
2010,12,24,0,23.4,20.51,21.96,15.08,83.75,0.18,100.5,2.1,339.07
2010,12,24,1,22.76,20.2,21.48,14.77,85.38,0.19,100.45,2.07,352.39
2010,12,24,2,22.26,19.86,21.06,14.47,86.19,0.2,100.41,1.98,5.19
2010,12,24,3,21.91,19.51,20.71,14.16,86.12,0.21,100.4,1.87,19.49
2010,12,24,4,21.65,19.26,20.45,13.92,86.19,0.22,100.43,1.78,36.42
2010,12,24,5,21.41,19.12,20.26,13.79,86.69,0.21,100.47,1.74,52.46
2010,12,24,6,21.23,19.16,20.19,13.85,88,0.21,100.5,1.75,64.69
2010,12,24,7,22.58,20.62,21.6,15.2,88.62,0.21,100.54,1.61,74.82
2010,12,24,8,24.34,20.78,22.56,15.32,80.44,0.22,100.61,1.52,87.93
2010,12,24,9,26.99,20.27,23.63,14.83,66.62,0.27,100.61,0.97,118.43
2010,12,24,10,29.02,20.35,24.69,14.89,59.44,0.29,100.58,1.1,121.66
2010,12,24,11,30.11,20.76,25.43,15.32,57.31,0.36,100.53,1.32,112.18
2010,12,24,12,30.83,21.12,25.98,15.62,56.25,0.41,100.45,1.4,109.85
2010,12,24,13,31.19,21.26,26.23,15.81,55.56,0.4,100.35,1.25,112.87
2010,12,24,14,31.36,21.25,26.3,15.81,55,0.32,100.27,0.96,123.69
2010,12,24,15,31.19,21.23,26.21,15.81,55.44,0.2,100.23,0.69,151.7
2010,12,24,16,30.9,21.64,26.27,16.24,57.88,0.08,100.23,0.67,195.67
2010,12,24,17,30.24,21.42,25.83,15.99,59.44,0.06,100.27,0.81,218.75
2010,12,24,18,27.94,22.52,25.23,17.15,72.5,0.03,100.32,1.39,230.03
2010,12,24,19,26.85,22.27,24.56,16.85,76.06,0.02,100.4,1.93,232.39
2010,12,24,20,26.09,22.4,24.25,16.91,80,0.01,100.48,2.16,231.47
2010,12,24,21,25.44,22.51,23.98,17.03,83.75,0.01,100.52,2.21,228.01
2010,12,24,22,24.93,22.59,23.76,17.15,86.75,0,100.53,2.14,226.63
2010,12,24,23,24.59,22.62,23.61,17.15,88.62,0,100.52,1.98,231.41
2010,12,25,0,24.37,22.6,23.48,17.15,89.81,0,100.5,1.8,243.43
2010,12,25,1,24.07,22.6,23.33,17.15,91.38,0.01,100.46,1.69,262.58
2010,12,25,2,23.64,22.57,23.11,17.09,93.62,0.01,100.44,1.7,283.53
2010,12,25,3,23.13,22.48,22.8,17.03,96.06,0.03,100.45,1.78,303.9
2010,12,25,4,22.65,22.31,22.48,16.85,97.81,0.05,100.49,1.9,319.68
2010,12,25,5,22.22,21.96,22.09,16.48,98.31,0.07,100.54,1.99,331.82
2010,12,25,6,21.9,21.5,21.7,15.99,97.44,0.08,100.6,2.03,342.33
2010,12,25,7,22.76,21.43,22.1,15.93,92.06,0.09,100.67,2.74,352.29
2010,12,25,8,23.79,21.66,22.73,16.11,87.81,0.1,100.74,2.54,356.48
2010,12,25,9,26.45,22.83,24.64,17.33,80.44,0.21,100.74,2.23,333.35
2010,12,25,10,28.26,22.78,25.52,17.27,72.12,0.28,100.69,2.14,332.12
2010,12,25,11,29.44,22.48,25.96,16.97,66.19,0.39,100.62,1.89,345.91
2010,12,25,12,30.23,22.22,26.23,16.72,62.19,0.37,100.54,1.53,358.25
2010,12,25,13,30.8,21.98,26.39,16.48,59.31,0.47,100.45,1.13,3.16
2010,12,25,14,30.99,21.68,26.33,16.24,57.69,0.38,100.37,0.75,353.99
2010,12,25,15,30.8,21.45,26.12,15.99,57.5,0.24,100.32,0.48,313.03
2010,12,25,16,30.39,22.09,26.24,16.66,61.38,0.11,100.33,0.6,263.99
2010,12,25,17,29.45,22.49,25.98,17.15,66.5,0.09,100.38,0.86,257.36
2010,12,25,18,27.83,22.6,25.21,17.15,73.25,0.07,100.44,1.15,239.44
2010,12,25,19,26.86,22.55,24.7,17.09,77.25,0.05,100.52,1.59,226.8
2010,12,25,20,26,22.79,24.39,17.33,82.44,0.04,100.59,1.89,222.99
2010,12,25,21,25.35,22.87,24.11,17.4,86.06,0.05,100.63,2.06,223.77
2010,12,25,22,24.85,22.88,23.87,17.4,88.75,0.07,100.61,2.07,226.99
2010,12,25,23,24.54,22.9,23.73,17.46,90.5,0.09,100.57,2.07,231.75
2010,12,26,0,24.28,22.92,23.6,17.46,92,0.1,100.53,2.02,237.97
2010,12,26,1,24.03,22.94,23.49,17.52,93.5,0.12,100.46,1.95,248.67
2010,12,26,2,23.69,22.98,23.33,17.58,95.62,0.15,100.38,1.93,262.79
2010,12,26,3,23.33,22.94,23.14,17.52,97.56,0.17,100.36,1.96,276.64
2010,12,26,4,23.1,22.89,23,17.46,98.5,0.2,100.4,1.81,285.23
2010,12,26,5,23.12,22.83,22.97,17.4,98.06,0.23,100.48,1.48,294.67
2010,12,26,6,23.21,22.8,23.01,17.33,97.38,0.26,100.56,1.39,307.9
2010,12,26,7,24.16,23.53,23.85,18.13,96.12,0.27,100.65,1.52,318.34
2010,12,26,8,25.23,23.92,24.57,18.49,92.31,0.3,100.74,2.33,302.52
2010,12,26,9,26.12,23.95,25.04,18.55,87.69,0.37,100.77,2.88,292.67
2010,12,26,10,26.77,23.82,25.3,18.43,83.81,0.34,100.74,3.09,294.49
2010,12,26,11,27.31,23.66,25.48,18.25,80.38,0.34,100.69,3,298.1
2010,12,26,12,27.52,23.42,25.47,18.01,78.25,0.31,100.62,2.74,299.93
2010,12,26,13,27.65,23.34,25.5,17.94,77.31,0.26,100.53,2.4,297.9
2010,12,26,14,27.73,23.2,25.47,17.76,76.31,0.17,100.45,2.18,291.42
2010,12,26,15,27.58,23.37,25.48,18.01,77.75,0.12,100.42,1.93,282.13
2010,12,26,16,27.22,23.43,25.32,18.07,79.88,0.09,100.45,2.05,269.56
2010,12,26,17,26.25,23.93,25.09,18.62,87,0.06,100.5,1.91,250.6
2010,12,26,18,25.19,23.63,24.41,18.25,90.88,0.06,100.56,2.3,229.4
2010,12,26,19,24.89,23.51,24.19,18.07,91.94,0.05,100.63,2.76,220.18
2010,12,26,20,24.73,23.51,24.12,18.07,92.81,0.05,100.7,3.06,218.57
2010,12,26,21,24.46,23.48,23.97,18.01,94.12,0.05,100.72,3,221.94
2010,12,26,22,24.14,23.37,23.76,17.94,95.31,0.06,100.69,2.73,227.21
2010,12,26,23,23.83,23.23,23.53,17.76,96.25,0.07,100.64,2.44,231.51
2010,12,27,0,23.55,23.08,23.31,17.64,97.06,0.08,100.59,2.27,235.38
2010,12,27,1,23.24,22.89,23.06,17.46,97.81,0,100.53,2.16,240
2010,12,27,2,22.94,22.72,22.83,17.27,98.44,0,100.47,2.08,244.11
2010,12,27,3,22.69,22.55,22.62,17.09,99.06,0,100.44,1.99,246.65
2010,12,27,4,22.49,22.4,22.45,16.97,99.38,0,100.44,1.92,251.05
2010,12,27,5,22.33,22.3,22.32,16.85,99.62,0,100.48,1.84,258.21
2010,12,27,6,22.26,22.22,22.24,16.72,99.56,0,100.53,1.75,267.44
2010,12,27,7,23.73,22.99,23.36,17.52,95.5,0,100.59,1.81,279.18
2010,12,27,8,25.12,23.16,24.14,17.7,88.81,0,100.66,2.26,277.93
2010,12,27,9,26.48,23,24.74,17.52,81.06,0,100.67,2.58,281.34
2010,12,27,10,27.62,22.91,25.26,17.46,75.5,0,100.62,2.64,290.79
2010,12,27,11,28.48,22.97,25.73,17.52,72.06,0,100.55,2.5,299.86
2010,12,27,12,29.01,22.96,25.99,17.52,69.75,0,100.46,2.33,307.22
2010,12,27,13,29.3,22.88,26.08,17.46,68.31,0,100.38,2.28,313.05
2010,12,27,14,29.34,22.8,26.07,17.4,67.75,0,100.32,2.28,316.95
2010,12,27,15,29.15,22.93,26.04,17.52,69.12,0,100.29,2.18,319.06
2010,12,27,16,28.76,23.41,26.08,18.07,72.81,0,100.31,1.86,314.49
2010,12,27,17,27.86,24.08,25.97,18.8,79.94,0,100.36,1.53,304.18
2010,12,27,18,26.94,23.62,25.28,18.25,82.06,0,100.42,1.39,277.77
2010,12,27,19,26.38,23.36,24.87,17.94,83.31,0,100.47,1.52,250.82
2010,12,27,20,25.65,23.37,24.51,17.94,87.06,0,100.53,1.82,230.76
2010,12,27,21,25.11,23.4,24.26,18.01,90.19,0,100.56,2.13,218.13
2010,12,27,22,24.86,23.49,24.17,18.07,91.94,0,100.54,2.32,210.1
2010,12,27,23,24.69,23.58,24.13,18.19,93.5,0,100.51,2.4,204.23
2010,12,28,0,24.6,23.72,24.15,18.37,94.69,0,100.45,2.42,202.35
2010,12,28,1,24.52,23.83,24.18,18.49,95.81,0,100.39,2.42,203.42
2010,12,28,2,24.48,23.92,24.2,18.62,96.62,0,100.33,2.41,207.81
2010,12,28,3,24.41,23.97,24.19,18.62,97.19,0,100.32,2.37,212.07
2010,12,28,4,24.3,23.95,24.12,18.62,97.75,0,100.34,2.28,216.52
2010,12,28,5,24.15,23.9,24.02,18.55,98.38,0,100.36,2.16,222.06
2010,12,28,6,24.03,23.8,23.91,18.43,98.44,0,100.41,1.95,227.93
2010,12,28,7,24.87,24.25,24.56,18.92,96.19,0,100.47,1.56,236.47
2010,12,28,8,25.98,24.39,25.19,19.1,90.81,0,100.53,1.8,240.99
2010,12,28,9,27.06,24.09,25.58,18.74,83.69,0,100.56,1.97,237.83
2010,12,28,10,27.89,23.88,25.89,18.49,78.75,0,100.54,2.05,235.4
2010,12,28,11,28.45,23.77,26.11,18.43,75.75,0,100.49,1.97,234.04
2010,12,28,12,28.62,23.68,26.15,18.31,74.5,0,100.41,1.91,233.97
2010,12,28,13,28.67,23.58,26.12,18.25,74,0,100.33,1.95,238.92
2010,12,28,14,28.66,23.57,26.12,18.25,73.94,0,100.27,1.99,244.94
2010,12,28,15,28.54,23.64,26.09,18.31,74.75,0,100.24,2,250.65
2010,12,28,16,28.19,24.05,26.12,18.74,78.19,0,100.26,1.85,248.2
2010,12,28,17,27.33,24.3,25.82,19.04,83.5,0,100.31,1.9,242.07
2010,12,28,18,25.88,24.09,24.98,18.8,89.69,0,100.37,2.01,234.83
2010,12,28,19,25.41,23.81,24.62,18.49,90.75,0,100.43,2.24,229.38
2010,12,28,20,25.17,23.74,24.45,18.37,91.62,0,100.49,2.36,225.4
2010,12,28,21,24.97,23.69,24.33,18.31,92.56,0,100.53,2.45,222.54
2010,12,28,22,24.78,23.71,24.25,18.31,93.62,0,100.51,2.5,222.72
2010,12,28,23,24.57,23.7,24.14,18.31,94.81,0,100.48,2.47,226.15
2010,12,29,0,24.36,23.65,24.01,18.31,95.81,0,100.43,2.39,229.76
2010,12,29,1,24.18,23.58,23.88,18.25,96.31,0,100.36,2.33,232.21
2010,12,29,2,24.01,23.48,23.74,18.13,96.75,0,100.32,2.27,233.52
2010,12,29,3,23.83,23.38,23.6,18.01,97.12,0,100.32,2.22,233.17
2010,12,29,4,23.68,23.26,23.47,17.82,97.25,0,100.35,2.12,230.68
2010,12,29,5,23.58,23.12,23.35,17.7,97.19,0,100.41,1.97,226.93
2010,12,29,6,23.64,22.99,23.31,17.58,96,0,100.46,1.78,222.32
2010,12,29,7,25.04,23.82,24.43,18.43,92.81,0,100.53,1.38,216.22
2010,12,29,8,26.77,23.4,25.08,18.01,81.69,0,100.59,1.67,203.45
2010,12,29,9,28.02,22.79,25.4,17.33,73.19,0,100.61,1.15,189.01
2010,12,29,10,29.1,22.61,25.85,17.15,68,0,100.57,0.5,119.74
2010,12,29,11,29.83,22.6,26.21,17.15,65.19,0,100.5,1.04,67.88
2010,12,29,12,30.28,22.55,26.41,17.09,63.25,0.01,100.41,1.36,62.99
2010,12,29,13,30.37,22.32,26.34,16.85,62.12,0.01,100.31,1.44,60.52
2010,12,29,14,30.45,22.28,26.37,16.85,61.69,0,100.24,1.35,55.85
2010,12,29,15,29.9,22.33,26.12,16.91,63.88,0,100.21,1.03,48.37
2010,12,29,16,29.37,22.67,26.01,17.27,67.25,0,100.22,0.75,26.57
2010,12,29,17,28.66,22.98,25.82,17.64,71.56,0,100.28,0.84,1.06
2010,12,29,18,27.36,23.7,25.53,18.37,80.44,0,100.36,0.95,345.28
2010,12,29,19,26.47,23.5,24.98,18.13,83.62,0,100.45,1.29,342.77
2010,12,29,20,25.62,23.1,24.37,17.64,85.88,0,100.52,1.64,346.49
2010,12,29,21,24.8,22.58,23.69,17.09,87.38,0,100.56,1.91,350.81
2010,12,29,22,23.98,21.91,22.95,16.42,88.06,0,100.56,2.15,356.03
2010,12,29,23,23.18,21.03,22.1,15.56,87.62,0,100.53,2.28,1.37
2010,12,30,0,22.3,19.98,21.14,14.59,86.56,0,100.49,2.35,7.46
2010,12,30,1,21.45,18.9,20.17,13.61,85.25,0,100.44,2.41,12.73
2010,12,30,2,20.73,17.97,19.35,12.88,84.06,0,100.39,2.46,17.17
2010,12,30,3,20.18,17.3,18.74,12.33,83.38,0,100.38,2.5,20.07
2010,12,30,4,19.71,16.89,18.3,12.02,83.69,0,100.4,2.48,21.4
2010,12,30,5,19.26,16.69,17.98,11.84,84.94,0,100.45,2.47,20.32
2010,12,30,6,18.94,16.65,17.8,11.84,86.56,0,100.5,2.53,17.09
2010,12,30,7,19.7,16.83,18.26,11.96,83.5,0,100.58,3.13,13.27
2010,12,30,8,20.98,17.57,19.27,12.51,80.81,0,100.63,3.13,8.31
2010,12,30,9,23.41,17.15,20.28,12.21,67.88,0,100.64,3.44,7.43
2010,12,30,10,25.44,17.33,21.39,12.33,60.88,0,100.61,3.43,8.9
2010,12,30,11,27.19,17.8,22.49,12.76,56.62,0,100.53,3.21,12.21
2010,12,30,12,28.65,18.19,23.42,13.06,53.31,0,100.45,2.81,12.18
2010,12,30,13,29.76,18.37,24.06,13.24,50.56,0,100.36,2.32,8.51
2010,12,30,14,30.21,18.7,24.45,13.49,50.25,0,100.28,1.89,359.05
2010,12,30,15,30.02,19.2,24.62,13.92,52.44,0,100.24,1.72,343.13
2010,12,30,16,29.57,19.87,24.72,14.53,56,0,100.25,1.73,329.26
2010,12,30,17,27.79,20.49,24.14,15.14,64.56,0,100.28,2.05,323.04
2010,12,30,18,24.82,20.98,22.9,15.5,79.12,0,100.35,2.52,324.73
2010,12,30,19,23.48,19.82,21.65,14.47,79.81,0,100.42,2.94,332.48
2010,12,30,20,22.51,19.01,20.76,13.73,80.5,0,100.49,3.12,340.57
2010,12,30,21,21.73,18.51,20.12,13.31,81.88,0,100.52,3.03,348.08
2010,12,30,22,21.15,18.19,19.68,13,83.12,0,100.5,2.85,357.64
2010,12,30,23,20.71,17.93,19.32,12.82,84,0,100.47,2.72,7.43
2010,12,31,0,20.34,17.76,19.05,12.7,85.06,0,100.43,2.57,14.42
2010,12,31,1,20.02,17.65,18.83,12.57,86.12,0,100.37,2.4,18.38
2010,12,31,2,19.66,17.51,18.58,12.51,87.25,0,100.33,2.31,19.35
2010,12,31,3,19.21,17.32,18.26,12.33,88.81,0,100.33,2.27,18.43
2010,12,31,4,19.01,17.4,18.21,12.39,90.38,0,100.36,2.25,17.37
2010,12,31,5,18.71,17.58,18.15,12.57,93.19,0,100.4,2.25,17.99
2010,12,31,6,18.41,17.76,18.09,12.7,96.06,0,100.44,2.37,19.45
2010,12,31,7,19.23,18.18,18.71,13.06,93.69,0,100.49,3.06,23.03
2010,12,31,8,20.94,18.87,19.9,13.61,88.12,0,100.52,2.74,27.66
2010,12,31,9,23.75,18.43,21.08,13.24,72.25,0,100.51,2.68,41.69
2010,12,31,10,26.51,18.81,22.66,13.55,62.69,0,100.46,2.22,65.51
2010,12,31,11,28.98,19.07,24.02,13.79,55.12,0,100.37,1.97,102.38
2010,12,31,12,30.29,19.72,25.01,14.4,53.25,0,100.28,2.06,136.23
2010,12,31,13,30.66,20.26,25.46,14.89,53.81,0,100.18,2.49,158.83
2010,12,31,14,30.55,20.71,25.63,15.32,55.75,0,100.12,2.92,172.46
2010,12,31,15,30.27,20.94,25.61,15.56,57.44,0,100.1,3.26,182.2
2010,12,31,16,29.26,21.69,25.47,16.3,63.75,0,100.13,3.09,190.06
2010,12,31,17,27.61,22.62,25.12,17.21,74.31,0,100.18,2.72,195.83
2010,12,31,18,25.42,22.71,24.06,17.27,84.88,0,100.25,2.49,203.43
2010,12,31,19,24.82,22.42,23.62,16.97,86.44,0,100.32,2.48,212.64
2010,12,31,20,24.59,22.23,23.41,16.78,86.62,0,100.4,2.27,226.53
2010,12,31,21,24.49,21.94,23.21,16.48,85.62,0,100.44,1.95,251.78
2010,12,31,22,24.16,21.67,22.91,16.17,85.88,0,100.44,1.81,289.92
2010,12,31,23,23.33,21.48,22.4,15.99,89.25,0,100.43,2.06,324.44
2011,1,1,0,22.53,21.11,21.82,15.62,91.56,0,100.41,2.28,344.05
2011,1,1,1,21.82,20.37,21.09,14.95,91.44,0,100.38,2.27,0.79
2011,1,1,2,21.28,19.68,20.48,14.34,90.5,0,100.33,2.16,10.42
2011,1,1,3,20.94,19.1,20.02,13.79,89.12,0,100.33,2.07,17.55
2011,1,1,4,20.7,18.62,19.66,13.43,87.81,0,100.33,2.04,22.33
2011,1,1,5,20.41,18.23,19.32,13.06,87.25,0,100.35,2.07,25.3
2011,1,1,6,20.12,18,19.06,12.88,87.56,0,100.37,2.16,27.4
2011,1,1,7,21.07,18.02,19.55,12.88,82.75,0,100.42,2.63,29.3
2011,1,1,8,22.2,18.54,20.37,13.31,79.75,0,100.48,2.57,30.07
2011,1,1,9,24.51,18.77,21.65,13.55,70.38,0,100.48,2.3,26.22
2011,1,1,10,27.06,18.01,22.54,12.88,57.69,0,100.42,1.96,26.57
2011,1,1,11,29.53,17.83,23.68,12.76,49.38,0,100.35,1.2,41.57
2011,1,1,12,30.73,18.56,24.64,13.37,48.31,0.01,100.26,0.49,94.61
2011,1,1,13,31.13,19.08,25.1,13.85,48.75,0.01,100.16,0.92,174.14
2011,1,1,14,30.99,19.53,25.26,14.28,50.62,0,100.07,1.63,192.71
2011,1,1,15,30.47,20.03,25.25,14.71,53.75,0,100.02,2.14,201.41
2011,1,1,16,30.28,20.43,25.35,15.08,55.75,0,100.04,2.47,203.65
2011,1,1,17,28.24,21.54,24.89,16.17,67.12,0,100.1,2.59,203.47
2011,1,1,18,25.76,22.16,23.96,16.72,80.44,0,100.19,2.73,205.03
2011,1,1,19,24.97,21.82,23.4,16.36,82.56,0,100.28,2.87,204.26
2011,1,1,20,24.58,21.83,23.2,16.36,84.5,0,100.37,2.88,204.55
2011,1,1,21,24.23,21.87,23.05,16.42,86.56,0,100.41,2.71,208.41
2011,1,1,22,23.9,21.86,22.88,16.42,88.25,0,100.39,2.49,216.19
2011,1,1,23,23.65,21.76,22.7,16.3,88.94,0,100.36,2.19,227.6
2011,1,2,0,23.48,21.54,22.51,16.05,88.69,0,100.3,1.85,242.35
2011,1,2,1,23.3,21.26,22.29,15.81,88.12,0,100.24,1.58,262.91
2011,1,2,2,22.98,21.05,22.01,15.62,88.81,0,100.2,1.43,288.14
2011,1,2,3,22.65,20.9,21.78,15.5,89.75,0,100.2,1.39,309.97
2011,1,2,4,22.31,20.79,21.55,15.38,91,0,100.22,1.34,332.24
2011,1,2,5,21.99,20.73,21.36,15.32,92.44,0,100.25,1.34,354.32
2011,1,2,6,21.85,20.8,21.32,15.38,93.69,0,100.3,1.31,13.12
