YEAR,MO,DY,HR,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2013,1,28,0,24.69,23.87,24.28,18.43,95.06,0.11,100.86,2.05,326.67
2013,1,28,1,24.35,23.7,24.03,18.25,96.06,0.1,100.81,2.01,335.43
2013,1,28,2,24.05,23.55,23.8,18.13,96.88,0.1,100.76,1.95,347.52
2013,1,28,3,23.85,23.45,23.65,18.01,97.56,0.09,100.74,1.9,3.3
2013,1,28,4,23.72,23.36,23.54,17.88,97.75,0.09,100.76,1.98,16.94
2013,1,28,5,23.62,23.23,23.42,17.76,97.62,0.09,100.8,2.07,24.53
2013,1,28,6,23.54,23.14,23.34,17.64,97.56,0.09,100.84,2.03,27.94
2013,1,28,7,24.28,23.53,23.9,18.07,95.38,0.07,100.9,2.26,29.57
2013,1,28,8,25.02,23.83,24.43,18.37,92.88,0.03,100.98,1.86,33.16
2013,1,28,9,26.68,23.2,24.94,17.7,81.19,0.03,101,1.12,8.02
2013,1,28,10,28.37,22.64,25.51,17.09,71.06,0.02,100.95,1.09,324.94
2013,1,28,11,29.48,22.72,26.1,17.21,66.94,0.03,100.86,1.06,294.86
2013,1,28,12,30,22.76,26.38,17.27,65.19,0.04,100.75,1.1,273.65
2013,1,28,13,30.19,22.78,26.48,17.27,64.5,0.04,100.65,1.26,258.2
2013,1,28,14,30.18,22.84,26.51,17.4,64.75,0.05,100.58,1.43,250.87
2013,1,28,15,29.94,23.01,26.48,17.58,66.38,0.05,100.55,1.51,252.22
2013,1,28,16,29.57,23.59,26.58,18.19,70.31,0.04,100.56,1.52,255.68
2013,1,28,17,28.61,24.13,26.37,18.86,76.88,0.03,100.59,1.54,258.29
2013,1,28,18,27.19,24.48,25.83,19.17,85.06,0.03,100.65,1.78,246.47
2013,1,28,19,26.51,24.32,25.41,18.98,87.69,0.03,100.72,2.1,236.07
2013,1,28,20,26.12,24.3,25.21,18.98,89.62,0.03,100.8,2.29,231.1
2013,1,28,21,25.88,24.35,25.12,18.98,91.12,0.04,100.84,2.33,229.63
2013,1,28,22,25.67,24.39,25.03,19.04,92.5,0.04,100.83,2.26,227.66
2013,1,28,23,25.47,24.4,24.93,19.04,93.62,0.04,100.8,2.18,224.85
2013,1,29,0,25.26,24.38,24.83,19.04,94.62,0.05,100.75,2.11,223.65
2013,1,29,1,25.08,24.3,24.69,18.98,95.25,0.05,100.68,2.03,224.07
2013,1,29,2,24.96,24.23,24.59,18.92,95.62,0.05,100.62,1.97,226.29
2013,1,29,3,24.84,24.11,24.48,18.74,95.56,0.05,100.61,1.91,229.32
2013,1,29,4,24.73,23.98,24.36,18.62,95.44,0.05,100.62,1.76,235.67
2013,1,29,5,24.69,23.84,24.26,18.43,94.88,0.05,100.66,1.55,243.31
2013,1,29,6,24.77,23.73,24.25,18.31,93.81,0.05,100.7,1.25,251
2013,1,29,7,25.46,24.31,24.88,18.98,93.25,0.05,100.77,0.85,259.41
2013,1,29,8,26.97,24.22,25.59,18.86,84.94,0.06,100.85,0.75,242.63
2013,1,29,9,29.01,23.62,26.31,18.31,73.19,0.07,100.88,0.5,80.98
2013,1,29,10,30.03,22.58,26.3,17.09,64.38,0.08,100.86,1.21,73.09
2013,1,29,11,30.43,22.63,26.53,17.15,63.12,0.1,100.81,1.23,76.76
2013,1,29,12,30.61,22.8,26.7,17.33,63.12,0.11,100.74,0.99,74.98
2013,1,29,13,30.51,22.84,26.68,17.33,63.56,0.16,100.66,0.72,73.54
2013,1,29,14,30.19,22.87,26.53,17.4,64.88,0.17,100.6,0.45,67.46
2013,1,29,15,29.83,23.05,26.44,17.58,66.94,0.14,100.57,0.16,90
2013,1,29,16,29.41,23.84,26.62,18.55,72.19,0.08,100.58,0.12,203.2
2013,1,29,17,28.64,23.8,26.22,18.55,75.62,0.05,100.62,0.48,228.99
2013,1,29,18,27.79,24.15,25.98,18.86,80.62,0.03,100.67,0.78,237.26
2013,1,29,19,27.35,23.95,25.65,18.55,81.62,0.03,100.73,1.01,250.58
2013,1,29,20,26.97,24.01,25.49,18.62,83.75,0.03,100.79,1.15,263.75
2013,1,29,21,26.56,24.1,25.33,18.68,86.25,0.04,100.83,1.31,276.15
2013,1,29,22,26.15,24.1,25.12,18.74,88.38,0.04,100.83,1.46,291.06
2013,1,29,23,25.73,24.01,24.87,18.62,90.06,0.05,100.8,1.59,303.61
2013,1,30,0,25.33,23.8,24.56,18.37,91.19,0.05,100.75,1.63,309.95
2013,1,30,1,24.93,23.51,24.22,18.07,91.75,0.06,100.69,1.63,317.91
2013,1,30,2,24.55,23.23,23.89,17.76,92.19,0.06,100.64,1.62,325.01
2013,1,30,3,24.26,22.97,23.62,17.52,92.38,0.05,100.63,1.55,335.25
2013,1,30,4,23.98,22.7,23.34,17.21,92.44,0.05,100.65,1.56,344.92
2013,1,30,5,23.76,22.44,23.11,16.97,92.19,0.05,100.68,1.58,345.07
2013,1,30,6,23.58,22.21,22.9,16.72,91.94,0.05,100.74,1.65,345.77
2013,1,30,7,24.08,21.93,23.01,16.42,87.75,0.05,100.81,2.04,346.92
2013,1,30,8,24.38,21.47,22.92,15.93,83.88,0.05,100.87,2.4,349.49
2013,1,30,9,24.72,21.39,23.05,15.87,81.88,0.06,100.89,2.67,350.07
2013,1,30,10,25.69,21.7,23.69,16.17,78.69,0.06,100.87,2.91,348.21
2013,1,30,11,26.65,21.98,24.32,16.48,75.62,0.06,100.82,3.09,350.82
2013,1,30,12,27.17,21.96,24.57,16.48,73.25,0.04,100.76,3.17,354.77
2013,1,30,13,27.26,21.56,24.4,16.05,71.19,0.04,100.68,3.18,358.73
2013,1,30,14,27.32,20.99,24.15,15.5,68.44,0.03,100.62,3.14,3.43
2013,1,30,15,27.17,20.54,23.85,15.08,67.12,0.02,100.57,2.69,9.68
2013,1,30,16,26.98,19.53,23.26,14.22,64.06,0.02,100.58,2.23,10.29
2013,1,30,17,26.18,20.91,23.55,15.5,73.06,0.02,100.61,1.5,357.91
2013,1,30,18,25.29,19.85,22.57,14.47,72,0.03,100.64,1.54,339.17
2013,1,30,19,24.61,19.53,22.07,14.16,73.38,0.03,100.69,1.85,330.62
2013,1,30,20,23.98,19.37,21.68,14.04,75.44,0.03,100.73,2.13,330.99
2013,1,30,21,23.5,19.09,21.3,13.73,76.31,0.04,100.75,2.3,333.52
2013,1,30,22,23.01,18.88,20.94,13.55,77.5,0.04,100.74,2.33,336.27
2013,1,30,23,22.67,18.54,20.61,13.31,77.44,0.05,100.71,2.29,337.98
2013,1,31,0,22.62,18.19,20.41,13,75.94,0.06,100.68,2.02,337.3
2013,1,31,1,22.71,17.74,20.23,12.63,73.44,0.07,100.65,1.71,341.32
2013,1,31,2,22.59,17.29,19.94,12.27,71.88,0.07,100.62,1.54,352.69
2013,1,31,3,21.95,17.63,19.8,12.57,76.38,0.08,100.61,1.76,8.67
2013,1,31,4,20.99,17.72,19.36,12.63,81.44,0.09,100.63,2.21,14.72
2013,1,31,5,20.25,17.33,18.79,12.33,83.19,0.09,100.66,2.71,14.68
2013,1,31,6,19.76,16.94,18.34,11.96,83.62,0.1,100.7,3.21,10.11
2013,1,31,7,20.14,17.07,18.6,12.08,82.44,0.1,100.77,3.87,4.4
2013,1,31,8,20.81,17.51,19.16,12.45,81.38,0.09,100.84,4.13,359.24
2013,1,31,9,22.33,17.49,19.91,12.39,74,0.08,100.86,4.1,3.06
2013,1,31,10,23.98,16.53,20.25,11.66,63.12,0.06,100.84,4.37,18.43
2013,1,31,11,25.4,16.08,20.75,11.35,56.25,0.03,100.8,4.09,22.55
2013,1,31,12,26.63,15.9,21.26,11.23,51.75,0,100.75,3.69,20.7
2013,1,31,13,27.48,15.87,21.68,11.23,49.12,0,100.67,3.35,14.85
2013,1,31,14,27.88,15.78,21.83,11.17,47.81,0,100.6,3.11,6.93
2013,1,31,15,27.51,16.26,21.89,11.54,50.38,0,100.56,2.91,359.08
2013,1,31,16,27.03,16.25,21.64,11.47,51.69,0,100.58,2.75,354.13
2013,1,31,17,25.15,17.91,21.53,12.82,64.25,0,100.62,2.61,349.46
2013,1,31,18,22.99,18.77,20.88,13.49,77.06,0,100.67,2.61,347.38
2013,1,31,19,22.11,18.12,20.12,12.94,78.06,0,100.72,2.84,353.83
2013,1,31,20,21.55,17.65,19.61,12.57,78.38,0,100.77,3.03,2.36
2013,1,31,21,21.19,17.4,19.3,12.33,78.88,0,100.8,3.18,8.61
2013,1,31,22,20.8,17.33,19.06,12.27,80.38,0,100.8,3.22,13.19
2013,1,31,23,20.37,17.23,18.8,12.21,82.06,0,100.79,3.2,18.66
2013,2,1,0,20,16.98,18.49,12.02,82.69,0,100.73,3.22,24.51
2013,2,1,1,19.7,16.62,18.15,11.78,82.25,0,100.66,3.34,27.88
2013,2,1,2,19.37,16.25,17.81,11.47,82,0,100.59,3.47,27.6
2013,2,1,3,18.95,15.97,17.46,11.29,82.75,0,100.57,3.62,24.08
2013,2,1,4,18.49,15.76,17.12,11.11,84,0,100.59,3.9,18.8
2013,2,1,5,18.03,15.44,16.73,10.93,84.81,0,100.64,4.35,14.34
2013,2,1,6,17.75,15.12,16.43,10.68,84.56,0,100.72,4.84,12.4
2013,2,1,7,18.12,14.88,16.5,10.5,81.44,0,100.79,5.12,12.06
2013,2,1,8,19.33,15.16,17.25,10.68,76.88,0,100.85,4.74,11.31
2013,2,1,9,21.52,15.74,18.63,11.17,69.94,0,100.86,4.84,12.49
2013,2,1,10,24.41,14.98,19.69,10.62,55.88,0,100.84,5.02,20.49
2013,2,1,11,26.64,15.4,21.02,10.93,50.31,0,100.78,4.27,26.61
2013,2,1,12,28.39,16.01,22.2,11.41,47.31,0,100.69,3.34,33.65
2013,2,1,13,29.2,16.94,23.07,12.08,47.88,0,100.59,2.14,46.18
2013,2,1,14,30.05,17.11,23.58,12.21,45.94,0,100.49,1.27,80.07
2013,2,1,15,30.4,18.7,24.55,13.49,49.81,0,100.44,1.1,124.26
2013,2,1,16,30.11,19.23,24.67,13.98,52.25,0,100.43,1.4,149.58
2013,2,1,17,28.58,21.91,25.25,16.54,67.5,0,100.47,0.94,179.52
2013,2,1,18,27.18,21.62,24.4,16.11,71.62,0,100.54,0.67,248.82
2013,2,1,19,26.36,20.71,23.53,15.26,71.06,0,100.61,1.04,305.84
2013,2,1,20,25.05,20.26,22.65,14.83,74.69,0,100.69,1.67,334.76
2013,2,1,21,23.74,19.93,21.83,14.53,79.31,0,100.73,2.12,350.68
2013,2,1,22,22.74,19.08,20.91,13.79,79.94,0,100.74,2.34,2.49
2013,2,1,23,21.9,18.37,20.13,13.12,80.31,0,100.7,2.36,10.49
2013,2,2,0,21.21,17.83,19.51,12.7,81,0,100.66,2.32,13.66
2013,2,2,1,20.68,17.44,19.06,12.39,81.62,0,100.61,2.23,15.84
2013,2,2,2,20.37,17.23,18.8,12.27,82.06,0,100.57,2.12,22.04
2013,2,2,3,20.2,17.14,18.67,12.15,82.5,0.01,100.56,2.03,31.49
2013,2,2,4,20.19,17.25,18.72,12.27,83.12,0.01,100.59,1.89,41.65
2013,2,2,5,20.3,17.39,18.85,12.39,83.25,0.01,100.64,1.7,50.23
2013,2,2,6,20.63,17.55,19.09,12.51,82.5,0.02,100.68,1.51,57.46
2013,2,2,7,22.07,18.18,20.12,13,78.75,0.02,100.75,1.43,65.4
2013,2,2,8,23.63,18.44,21.04,13.18,72.69,0.02,100.81,1.15,89.22
2013,2,2,9,26.31,20.09,23.2,14.65,68.75,0.06,100.83,1.6,155.81
2013,2,2,10,28.58,21.14,24.86,15.69,64.31,0.08,100.79,3.12,170.92
2013,2,2,11,29.63,21.68,25.65,16.17,62.5,0.1,100.72,3.49,167.71
2013,2,2,12,30.25,21.9,26.08,16.42,61.19,0.08,100.64,3.82,165.2
2013,2,2,13,30.48,22.01,26.24,16.54,60.69,0.07,100.55,4.12,165.49
2013,2,2,14,30.3,22.06,26.18,16.6,61.44,0.06,100.46,4.36,166.86
2013,2,2,15,29.8,22.04,25.92,16.6,63.19,0.03,100.42,4.5,168.69
2013,2,2,16,28.83,22.53,25.68,17.09,68.75,0.01,100.42,4.02,171.18
2013,2,2,17,27.41,23.5,25.45,18.13,79.12,0,100.45,3.04,174.7
2013,2,2,18,25.69,23.4,24.55,18.01,87.06,0,100.5,2.74,176.08
2013,2,2,19,25.12,23.24,24.18,17.82,89.19,0,100.56,2.73,174.91
2013,2,2,20,24.84,23.24,24.05,17.82,90.75,0,100.63,2.65,173.57
2013,2,2,21,24.61,23.26,23.93,17.82,92.06,0,100.66,2.48,173.3
2013,2,2,22,24.39,23.26,23.82,17.82,93.31,0,100.65,2.31,173.19
2013,2,2,23,24.19,23.31,23.75,17.88,94.75,0,100.62,2.11,173.64
2013,2,3,0,24.17,23.33,23.75,17.88,95,0,100.56,1.83,175.84
2013,2,3,1,24.24,23.31,23.77,17.88,94.44,0,100.49,1.45,180
2013,2,3,2,24.11,23.23,23.67,17.82,94.81,0,100.42,1.15,180.39
2013,2,3,3,23.95,23.17,23.56,17.76,95.25,0,100.38,0.92,168.79
2013,2,3,4,23.74,23.05,23.4,17.64,95.75,0,100.39,0.82,144.65
2013,2,3,5,23.41,22.89,23.15,17.46,96.75,0,100.43,0.88,110.2
2013,2,3,6,23.12,22.65,22.89,17.21,97.12,0,100.48,1.18,88.1
2013,2,3,7,24.23,23.02,23.62,17.58,92.88,0,100.54,1.63,78.64
2013,2,3,8,26.16,23.39,24.77,17.94,84.56,0,100.61,1.32,105.76
2013,2,3,9,28.01,23.48,25.74,18.07,76.38,0.01,100.64,1.48,128.57
2013,2,3,10,29.25,23.35,26.3,17.94,70.5,0.02,100.61,1.75,128.46
2013,2,3,11,30.33,23.19,26.76,17.76,65.62,0.03,100.56,1.83,130.68
2013,2,3,12,31.09,23.14,27.12,17.7,62.62,0.03,100.48,1.75,141.54
2013,2,3,13,31.43,23.18,27.3,17.76,61.62,0.03,100.4,1.76,162.93
2013,2,3,14,31.53,23.08,27.31,17.7,60.94,0.04,100.32,2.08,183.01
2013,2,3,15,31.19,23.01,27.1,17.58,61.81,0.04,100.28,2.52,195.11
2013,2,3,16,30.38,23.3,26.84,17.94,65.88,0.01,100.28,2.77,203.09
2013,2,3,17,28.98,24.05,26.51,18.74,74.69,0.01,100.31,2.71,208.19
2013,2,3,18,26.8,24.44,25.62,19.23,86.88,0.01,100.37,2.52,209.74
2013,2,3,19,25.98,24.21,25.09,18.92,89.88,0.01,100.44,2.7,210.65
2013,2,3,20,25.55,24.19,24.87,18.86,92.06,0.01,100.52,2.67,212.34
2013,2,3,21,25.2,24.15,24.68,18.8,93.81,0.01,100.58,2.53,215.7
2013,2,3,22,24.87,24.04,24.45,18.68,95,0.01,100.6,2.38,221.13
2013,2,3,23,24.58,23.94,24.26,18.55,96.06,0.01,100.6,2.27,228.2
2013,2,4,0,24.31,23.84,24.08,18.49,97.12,0.01,100.56,2.18,236.25
2013,2,4,1,24.02,23.76,23.89,18.37,98.19,0.01,100.52,2.08,245.16
2013,2,4,2,23.76,23.64,23.7,18.25,99.12,0.01,100.49,2.01,253.54
2013,2,4,3,23.51,23.53,23.52,18.13,100,0.01,100.47,1.94,261.22
2013,2,4,4,23.33,23.4,23.36,18.01,100,0.02,100.49,1.79,270.5
2013,2,4,5,23.3,23.24,23.26,17.82,99.5,0.02,100.53,1.52,282.75
2013,2,4,6,23.46,23.11,23.28,17.64,97.81,0.02,100.58,1.3,300.73
2013,2,4,7,24.75,23.72,24.23,18.31,93.88,0.02,100.63,1.33,324.34
2013,2,4,8,26.46,23.49,24.98,18.07,83.62,0.03,100.69,1.26,319.78
2013,2,4,9,28.48,22.87,25.67,17.4,71.62,0.05,100.71,1.24,333.11
2013,2,4,10,30.19,22.78,26.48,17.27,64.56,0.07,100.67,1.28,348.42
2013,2,4,11,31.37,22.95,27.16,17.52,60.94,0.13,100.58,1.28,355.09
2013,2,4,12,32.06,23.05,27.56,17.64,59.06,0.12,100.49,1.29,3.12
2013,2,4,13,32.44,23.11,27.78,17.7,58,0.12,100.4,1.27,12.41
2013,2,4,14,32.49,23.15,27.82,17.76,57.94,0.08,100.32,1.14,22.17
2013,2,4,15,32.32,23.12,27.73,17.76,58.44,0.06,100.27,0.9,38.27
2013,2,4,16,32.08,23.67,27.88,18.37,61.31,0.04,100.27,0.55,57.65
2013,2,4,17,31.05,23.35,27.2,18.07,63.94,0.03,100.31,0.36,111.57
2013,2,4,18,29.36,24.28,26.82,19.04,74.25,0.03,100.37,1.03,178.7
2013,2,4,19,27.73,24.83,26.28,19.59,84.12,0.03,100.44,1.86,191.12
2013,2,4,20,26.92,24.76,25.83,19.53,87.88,0.03,100.53,2.38,197.19
2013,2,4,21,26.46,24.74,25.6,19.53,90.25,0.04,100.59,2.59,201.99
2013,2,4,22,26.16,24.81,25.49,19.59,92.19,0.04,100.61,2.67,206.04
2013,2,4,23,25.92,24.86,25.39,19.65,93.75,0.04,100.59,2.61,209.55
2013,2,5,0,25.69,24.83,25.26,19.59,94.75,0.04,100.54,2.47,214.29
2013,2,5,1,25.44,24.72,25.08,19.47,95.69,0.07,100.48,2.25,219.22
2013,2,5,2,25.22,24.61,24.91,19.35,96.31,0.06,100.44,2.06,223
2013,2,5,3,25.02,24.51,24.76,19.23,96.81,0.06,100.42,1.93,226.96
2013,2,5,4,24.88,24.4,24.64,19.1,97,0.05,100.44,1.78,230.71
2013,2,5,5,24.83,24.28,24.55,18.98,96.62,0.05,100.48,1.53,235.18
2013,2,5,6,24.9,24.22,24.56,18.92,95.81,0.04,100.54,1.29,244.06
2013,2,5,7,26,24.9,25.44,19.65,93.56,0.05,100.61,1.09,257.96
2013,2,5,8,27.28,24.76,26.02,19.47,86,0.06,100.68,1.55,262.16
2013,2,5,9,28.57,24.69,26.62,19.41,79.44,0.07,100.7,1.25,274.32
2013,2,5,10,30.05,24.51,27.29,19.23,72.19,0.09,100.69,0.6,307.02
2013,2,5,11,31.25,24.38,27.81,19.04,66.88,0.13,100.65,0.46,33.96
2013,2,5,12,31.88,24.23,28.06,18.92,63.94,0.18,100.58,0.62,69.95
2013,2,5,13,32.2,24.14,28.17,18.8,62.5,0.17,100.5,0.5,90.9
2013,2,5,14,32.37,24.07,28.22,18.74,61.56,0.14,100.43,0.27,144.46
2013,2,5,15,32.19,24.03,28.11,18.74,62.12,0.1,100.38,0.56,228.37
2013,2,5,16,31.72,24.73,28.23,19.53,66.56,0.08,100.37,1.14,246.08
2013,2,5,17,30.51,25.32,27.91,20.26,74,0.06,100.39,1.57,252.02
2013,2,5,18,28.87,25.48,27.17,20.45,81.88,0.06,100.44,1.71,242.73
2013,2,5,19,27.83,25.33,26.58,20.26,86.31,0.06,100.51,2.02,229.54
2013,2,5,20,27.19,25.22,26.21,20.08,88.81,0.06,100.57,2.15,219.99
2013,2,5,21,26.75,25.17,25.96,20.02,90.94,0.06,100.63,2.26,212.7
2013,2,5,22,26.4,25.17,25.79,20.02,92.75,0.06,100.65,2.27,208.15
2013,2,5,23,26.12,25.19,25.65,20.02,94.44,0.06,100.63,2.27,207.45
2013,2,6,0,25.9,25.2,25.55,20.02,95.81,0.06,100.58,2.31,211
2013,2,6,1,25.7,25.23,25.46,20.08,97,0.06,100.52,2.37,217.63
2013,2,6,2,25.52,25.19,25.36,20.02,97.88,0.06,100.49,2.41,224.47
2013,2,6,3,25.39,25.15,25.26,20.02,98.38,0.05,100.48,2.49,230.61
2013,2,6,4,25.26,25.09,25.18,19.9,98.81,0.05,100.5,2.55,234.61
2013,2,6,5,25.06,24.98,25.02,19.78,99.38,0.06,100.53,2.48,237.61
2013,2,6,6,24.89,24.84,24.87,19.65,99.56,0.07,100.59,2.28,241.77
2013,2,6,7,26.23,25.43,25.83,20.32,95.25,0.08,100.66,2.13,252.3
2013,2,6,8,27.21,25.55,26.38,20.45,90.56,0.08,100.73,2.16,261.49
2013,2,6,9,28.12,25.4,26.76,20.26,85.12,0.09,100.77,1.85,273.88
2013,2,6,10,28.82,25.12,26.97,19.9,80.31,0.12,100.76,1.49,298.85
2013,2,6,11,29.41,24.89,27.15,19.65,76.56,0.15,100.72,1.56,322.73
2013,2,6,12,29.93,24.58,27.26,19.29,73,0.21,100.63,1.78,331.07
2013,2,6,13,30.39,24.34,27.37,19.04,70.06,0.27,100.52,1.96,331.9
2013,2,6,14,30.66,24.25,27.46,18.98,68.56,0.25,100.42,2.36,332.75
2013,2,6,15,30.48,24.27,27.37,18.98,69.44,0.14,100.34,2.61,334.82
2013,2,6,16,29.98,24.59,27.29,19.41,72.94,0.1,100.33,2.22,335.24
2013,2,6,17,29.2,24.79,27,19.59,77.12,0.07,100.36,1.94,327.97
2013,2,6,18,27.94,25.12,26.53,19.96,84.5,0.05,100.42,1.52,313.96
2013,2,6,19,27.55,24.4,25.98,19.1,82.94,0.04,100.5,1.55,301.36
2013,2,6,20,27.06,24.16,25.62,18.86,84.12,0.03,100.58,1.69,305.01
2013,2,6,21,26.44,24.08,25.26,18.74,86.88,0.03,100.63,1.92,320.94
2013,2,6,22,25.82,23.76,24.79,18.37,88.38,0.03,100.64,2.04,335.79
2013,2,6,23,25.32,23.29,24.3,17.82,88.38,0.04,100.63,2,343.62
2013,2,7,0,25.01,22.71,23.86,17.21,87.06,0.04,100.6,1.8,346.93
2013,2,7,1,24.8,22.05,23.43,16.54,84.56,0.05,100.55,1.53,349.38
2013,2,7,2,24.55,21.37,22.96,15.87,82.44,0.06,100.49,1.42,355.89
2013,2,7,3,24.17,20.92,22.55,15.44,81.94,0.06,100.45,1.46,359.69
2013,2,7,4,23.76,20.54,22.15,15.08,82.06,0.05,100.44,1.51,5.03
2013,2,7,5,23.22,20.2,21.71,14.77,83.12,0.04,100.44,1.68,14.04
2013,2,7,6,22.67,19.82,21.24,14.4,83.88,0.04,100.48,1.92,21.97
2013,2,7,7,23.38,19.55,21.47,14.16,79,0.03,100.52,2.32,23.38
2013,2,7,8,24.05,18.38,21.22,13.18,70.62,0.04,100.57,2.9,21.03
2013,2,7,9,25.08,18.45,21.76,13.24,66.69,0.14,100.62,2.87,7.98
2013,2,7,10,26.57,18.59,22.58,13.37,61.56,0.18,100.62,3.08,354.17
2013,2,7,11,27.89,18.39,23.14,13.18,56.25,0.26,100.58,3.12,345.96
2013,2,7,12,28.88,17.74,23.31,12.63,50.94,0.21,100.51,2.82,340.76
2013,2,7,13,29.44,17.35,23.4,12.33,48.12,0.12,100.44,2.36,334.54
2013,2,7,14,29.7,17.19,23.44,12.21,46.94,0.11,100.38,2.07,327.03
2013,2,7,15,30.12,17.25,23.69,12.33,46.06,0.08,100.34,1.66,316.33
2013,2,7,16,30.19,16.23,23.21,11.54,43,0.06,100.33,1.56,298.11
2013,2,7,17,28.98,18.42,23.69,13.37,53.56,0.08,100.34,1.51,279.85
2013,2,7,18,27.42,20.16,23.8,14.77,64.56,0.07,100.37,1.63,269.45
2013,2,7,19,26.76,19.51,23.13,14.16,64.44,0.07,100.4,1.81,264.31
2013,2,7,20,26.35,19.22,22.78,13.92,64.81,0.08,100.43,1.84,266.11
2013,2,7,21,26.15,18.81,22.48,13.55,63.94,0.08,100.44,1.73,271.81
2013,2,7,22,26.08,18.73,22.4,13.49,63.88,0.07,100.44,1.51,284.4
2013,2,7,23,25.94,18.63,22.29,13.43,64.06,0.05,100.42,1.31,298.09
2013,2,8,0,25.76,18.34,22.05,13.18,63.56,0.04,100.38,1.09,305.97
2013,2,8,1,25.52,18.05,21.78,12.94,63.25,0.02,100.34,0.85,303.4
2013,2,8,2,25.44,17.61,21.53,12.57,61.88,0.02,100.31,0.72,283.13
2013,2,8,3,25.17,17.8,21.48,12.76,63.69,0.02,100.3,0.66,267.31
2013,2,8,4,24.95,18.26,21.6,13.12,66.56,0.02,100.31,0.57,249.81
2013,2,8,5,24.76,18.44,21.6,13.31,68,0.04,100.34,0.47,233.13
2013,2,8,6,24.6,18.75,21.67,13.55,69.94,0.05,100.39,0.24,231.63
2013,2,8,7,24.54,19.52,22.03,14.22,73.94,0.07,100.46,0.37,11.07
2013,2,8,8,25.37,20.26,22.82,14.89,73.5,0.09,100.54,0.87,349.6
2013,2,8,9,27.46,21.58,24.52,16.05,70.25,0.12,100.59,1.56,301.31
2013,2,8,10,28.66,22.11,25.39,16.6,67.69,0.14,100.58,1.95,304.2
2013,2,8,11,29.66,22.3,25.98,16.85,64.62,0.18,100.52,2.01,304.06
2013,2,8,12,30.53,22.34,26.44,16.91,61.62,0.21,100.43,2,303.38
2013,2,8,13,30.87,22.25,26.56,16.78,60.06,0.18,100.32,2.03,303.57
2013,2,8,14,30.98,22.21,26.6,16.78,59.56,0.16,100.24,1.98,300.61
2013,2,8,15,30.92,22.23,26.58,16.78,59.88,0.12,100.2,1.81,289.14
2013,2,8,16,30.66,22.73,26.7,17.33,62.69,0.09,100.19,1.64,273.81
2013,2,8,17,29.56,22.98,26.27,17.64,67.81,0.06,100.21,1.84,264.63
2013,2,8,18,27.44,23.83,25.63,18.49,80.56,0.06,100.24,1.97,255.08
2013,2,8,19,26.54,23.48,25.01,18.13,83.19,0.07,100.3,2.2,250.54
2013,2,8,20,26.08,23.59,24.84,18.25,86.06,0.07,100.37,2.21,247.52
2013,2,8,21,25.81,23.76,24.79,18.37,88.25,0.08,100.43,2.14,245.21
2013,2,8,22,25.59,23.86,24.73,18.49,90.06,0.09,100.44,1.99,243.64
2013,2,8,23,25.41,23.9,24.66,18.55,91.19,0.1,100.43,1.77,244.34
2013,2,9,0,25.19,23.83,24.51,18.49,91.94,0.1,100.38,1.58,251.57
2013,2,9,1,24.86,23.79,24.32,18.43,93.62,0.1,100.33,1.57,266.58
2013,2,9,2,24.41,23.8,24.11,18.49,96.19,0.1,100.29,1.79,281.85
2013,2,9,3,24.08,23.76,23.92,18.43,97.94,0.11,100.25,2.04,292.05
2013,2,9,4,23.81,23.69,23.75,18.37,99.06,0.1,100.26,2.13,298.54
2013,2,9,5,23.56,23.56,23.56,18.19,99.81,0.1,100.31,2.04,306.91
2013,2,9,6,23.49,23.43,23.46,18.07,99.5,0.09,100.39,1.94,317.45
2013,2,9,7,24.65,23.88,24.26,18.55,95.44,0.08,100.48,2.3,327.07
2013,2,9,8,25.61,24.18,24.9,18.86,91.69,0.07,100.55,2.69,319.13
2013,2,9,9,26.76,24.26,25.51,18.92,86.06,0.07,100.57,3.05,305.61
2013,2,9,10,27.33,24.01,25.67,18.68,81.94,0.05,100.53,3.04,301.32
2013,2,9,11,28.12,23.93,26.02,18.62,77.94,0.08,100.47,3.03,300.86
2013,2,9,12,29,23.81,26.4,18.49,73.5,0.1,100.39,3.04,298.87
2013,2,9,13,29.46,23.64,26.55,18.31,70.88,0.08,100.3,3.02,294.25
2013,2,9,14,29.72,23.56,26.64,18.25,69.5,0.06,100.23,2.99,287.49
2013,2,9,15,29.65,23.58,26.61,18.25,69.81,0.03,100.18,2.83,280.66
2013,2,9,16,29.21,23.99,26.6,18.74,73.44,0.02,100.17,2.3,270.58
2013,2,9,17,28.38,24.44,26.41,19.23,79.25,0.02,100.21,2.11,258.48
2013,2,9,18,26.86,24.61,25.73,19.41,87.38,0.02,100.26,2.09,242.19
2013,2,9,19,26.19,24.19,25.19,18.92,88.75,0.01,100.33,2.4,233.2
2013,2,9,20,25.81,24.09,24.95,18.8,90.12,0.02,100.4,2.5,228.8
2013,2,9,21,25.54,24.1,24.82,18.8,91.62,0.02,100.46,2.51,225.5
2013,2,9,22,25.3,24.15,24.73,18.86,93.25,0.03,100.49,2.45,225.77
2013,2,9,23,25.08,24.19,24.64,18.86,94.62,0.03,100.48,2.36,229.3
2013,2,10,0,24.88,24.27,24.58,18.98,96.25,0.05,100.43,2.3,233.83
